-1.69285e-12 -0.01 2.10568e-12
0.01 1.48756e-12 0
0.002 -0.0098 -5.62613e-13
0.0038 -0.0092 0
0.0056 -0.0083 3.69826e-13
0.0071 -0.0071 -1.48937e-12
0.0083 -0.0056 -6.30682e-12
0.0092 -0.0038 -5.93416e-13
0.0098 -0.002 1.02611e-12
-0.01 4.39477e-13 -3.13219e-15
-0.0098 -0.002 2.60842e-13
-0.0092 -0.0038 9.23736e-13
-0.0083 -0.0056 -5.75997e-13
-0.0071 -0.0071 -5.72352e-13
-0.0056 -0.0083 2.71379e-12
-0.0038 -0.0092 0
-0.002 -0.0098 8.84887e-13
2.20535e-12 0.01 2.06833e-13
-0.002 0.0098 3.96614e-12
-0.0038 0.0092 3.43284e-13
-0.0056 0.0083 3.84937e-14
-0.0071 0.0071 -4.72218e-14
-0.0083 0.0056 -4.1736e-13
-0.0092 0.0038 5.56846e-14
-0.0098 0.002 -2.70945e-13
0.0098 0.002 2.81614e-12
0.0092 0.0038 2.73677e-12
0.0083 0.0056 -4.20824e-12
0.0071 0.0071 1.67509e-12
0.0056 0.0083 7.27444e-14
0.0038 0.0092 -1.26689e-12
0.002 0.0098 2.64351e-13
0.001 0.0084 -8.3599e-12
0.0026 0.0077 -7.22142e-13
0.0042 0.0074 -3.95551e-12
0.0053 0.0063 5.10408e-12
0.0067 0.0053 -1.12405e-11
0.0073 0.0036 -3.98754e-12
0.0082 0.0023 -1.16578e-12
0.0082 0.0007 -4.02498e-14
-0.0084 0.001 -5.1771e-13
-0.0077 0.0026 1.28407e-12
-0.0075 0.0042 1.6724e-12
-0.0067 0.0054 2.63399e-12
-0.0052 0.0064 -2.54344e-12
-0.0041 0.0074 -3.47257e-12
-0.0025 0.0077 -1.51061e-12
-0.0006 0.0081 -1.15249e-12
-0.001 -0.0084 -5.7323e-12
-0.0026 -0.0077 4.77239e-13
-0.0042 -0.0074 -1.56137e-12
-0.0053 -0.0063 1.01781e-12
-0.0067 -0.0053 -2.2341e-12
-0.0073 -0.0036 -9.59586e-13
-0.0082 -0.0023 -4.73035e-12
-0.0082 -0.0008 4.62855e-12
0.0084 -0.001 -6.32008e-13
0.0077 -0.0026 3.34643e-12
0.0075 -0.0042 1.34763e-12
0.0067 -0.0054 1.08897e-12
0.0052 -0.0064 -2.15269e-13
0.0041 -0.0074 6.98883e-15
0.0025 -0.0077 1.11579e-12
0.0006 -0.0081 1.97862e-12
0.001 0.0065 3.30923e-12
0.0033 0.0057 4.6624e-12
0.0051 0.0039 4.96151e-13
0.0063 0.0016 -2.97536e-12
-0.0065 0.001 -2.91552e-12
-0.0055 0.0037 3.10096e-12
-0.0033 0.0055 3.69034e-13
-0.0011 0.0062 1.28402e-12
-0.001 -0.0065 2.22329e-12
-0.0033 -0.0057 4.21972e-12
-0.0051 -0.0039 1.04646e-12
-0.0063 -0.0016 5.42759e-14
0.0065 -0.001 2.64544e-12
0.0055 -0.0037 6.56922e-13
0.0033 -0.0055 -1.05728e-13
0.0011 -0.0061 -9.5111e-13
0.0001 0.0049 -8.20929e-12
0.0017 0.0046 0
0.003 0.0034 3.12392e-12
0.0041 0.0017 1.25503e-12
0.0048 -2.70887e-12 -6.36765e-12
-0.0049 5.55103e-13 1.37369e-12
-0.0046 0.0017 0
-0.0033 0.0031 -1.76365e-14
-0.0014 0.0042 2.35091e-12
-0.0001 -0.0049 -1.45991e-12
-0.0017 -0.0046 9.80571e-13
-0.0029 -0.0034 5.04769e-15
-0.0041 -0.0017 1.56329e-13
0.0046 -0.0016 3.48881e-12
0.0032 -0.0029 2.27151e-12
0.0014 -0.0041 1.4591e-12
0.0006 0.0028 -5.3093e-12
0.0023 0.0016 -2.68916e-12
0.0028 -0.0005 2.6397e-12
-0.0028 0.0005 -1.02623e-12
-0.0015 0.0023 4.04936e-13
-0.0006 -0.0028 3.65913e-12
-0.0023 -0.0016 2.26684e-12
0.0015 -0.0022 -3.92757e-12
-0.0005 0.0008 1.63392e-12
0.0012 0.0008 -1.32129e-12
-0.0011 -0.0007 -4.18432e-12
0.0006 -0.0008 1.0676e-12
-0.0796402 0.185294 8.53788
-0.086301 0.201815 8.44029
-0.0756079 0.19889 8.51386
-0.0832442 0.187516 8.48566
-0.0713243 0.194998 8.46249
-0.0763145 0.189537 8.48724
-0.0782393 0.184463 8.49834
-0.0767635 0.193722 8.42796
-0.0835935 0.19552 8.44787
-0.0894409 0.197708 8.6457
-0.086093 0.199063 8.45049
-0.0902556 0.196379 8.47045
